timestamp,ax,ay,az,gx,gy,gz,fk_lx,fk_ly,fk_lz,fk_rx,fk_ry,fk_rz,contact_l,contact_r,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw
1700000000.515000,0.002007,-0.017304,9.811584,-0.000922,-0.002505,0.000280,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.520000,0.014717,-0.072340,9.949545,-0.000177,-0.002007,0.001043,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.525000,0.079460,-0.084334,9.813110,-0.000041,-0.000827,-0.003208,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.530000,-0.024412,-0.005729,9.798897,0.003894,0.000795,-0.004737,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.535000,0.086195,-0.065163,9.786703,0.003716,-0.006179,0.001970,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.540000,0.044027,0.002504,9.836645,0.002532,-0.000392,0.005037,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.545000,0.090674,0.029513,9.808200,0.004125,0.002458,0.001281,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.550000,0.087615,0.009149,9.835706,0.000725,0.001320,0.001296,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.555000,0.055821,-0.046492,9.817907,0.005162,0.004395,-0.000767,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.560000,-0.016190,-0.022100,9.857972,0.001848,0.004515,-0.003137,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.565000,0.026806,-0.059716,9.825027,0.001554,-0.000767,-0.001386,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.570000,-0.031993,-0.064092,9.781751,-0.001217,-0.000231,-0.000234,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.575000,0.097541,0.020749,9.818570,0.002813,0.001996,-0.002710,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
1700000000.580000,0.014576,0.068617,9.900616,-0.001388,-0.001719,-0.001039,-0.022800,0.142500,-0.821500,-0.022800,-0.142500,-0.821500,1,1,0.000000,0.000000,0.652500,0.000000,0.000000,0.481129,0.876650
